SPE00156270,20120705,PRCP,132,,,E
SPE00156270,20120706,PRCP,0,,,E
SPE00156270,20120707,PRCP,0,,,E
SPE00156270,20120708,PRCP,0,,,E
SPE00156270,20120709,PRCP,0,,,E
SPE00156270,20120710,PRCP,0,,,E
SPE00156270,20120711,PRCP,0,,,E
SPE00156270,20120712,PRCP,0,,,E
SPE00156270,20120713,PRCP,0,,,E
SPE00156270,20120714,PRCP,0,,,E
SPE00156270,20120715,PRCP,0,,,E
SPE00156270,20120716,PRCP,0,,,E
SPE00156270,20120717,PRCP,0,,,E
SPE00156270,20120718,PRCP,0,,,E
SPE00156270,20120719,PRCP,0,,,E
SPE00156270,20120720,PRCP,0,,,E
SPE00156270,20120721,PRCP,0,,,E
SPE00156270,20120722,PRCP,0,,,E
SPE00156270,20120723,PRCP,0,,,E
SPE00156270,20120724,PRCP,0,,,E
SPE00156270,20120725,PRCP,8,,,E
SPE00156270,20120726,PRCP,0,,,E
SPE00156270,20120727,PRCP,23,,,E
SPE00156270,20120728,PRCP,42,,,E
SPE00156270,20120729,PRCP,0,,,E
SPE00156270,20120730,PRCP,0,,,E
SPE00156270,20120731,PRCP,0,,,E
SPE00156270,20120801,TMAX,204,,,E
SPE00156270,20120802,TMAX,175,,,E
SPE00156270,20120803,TMAX,159,,,E
SPE00156270,20120804,TMAX,159,,,E
SPE00156270,20120805,TMAX,126,,,E
SPE00156270,20120806,TMAX,118,,,E
SPE00156270,20120807,TMAX,152,,,E
SPE00156270,20120808,TMAX,188,,,E
SPE00156270,20120809,TMAX,221,,,E
SPE00156270,20120810,TMAX,215,,,E
SPE00156270,20120811,TMAX,239,,,E
SPE00156270,20120812,TMAX,171,,,E
SPE00156270,20120813,TMAX,164,,,E
SPE00156270,20120814,TMAX,180,,,E
SPE00156270,20120815,TMAX,175,,,E
SPE00156270,20120816,TMAX,177,,,E
SPE00156270,20120817,TMAX,227,,,E
SPE00156270,20120818,TMAX,255,,,E
SPE00156270,20120819,TMAX,231,,,E
SPE00156270,20120820,TMAX,220,,,E
SPE00156270,20120821,TMAX,237,,,E
SPE00156270,20120822,TMAX,218,,,E
SPE00156270,20120823,TMAX,195,,,E
SPE00156270,20120824,TMAX,188,,,E
SPE00156270,20120825,TMAX,165,,,E
SPE00156270,20120826,TMAX,155,,,E
SPE00156270,20120827,TMAX,185,,,E
SPE00156270,20120828,TMAX,170,,,E
SPE00156270,20120829,TMAX,184,,,E
SPE00156270,20120830,TMAX,96,,,E
SPE00156270,20120831,TMAX,43,,,E
SPE00156270,20120801,TMIN,123,,,E
SPE00156270,20120802,TMIN,94,,,E
SPE00156270,20120803,TMIN,96,,,E
SPE00156270,20120804,TMIN,98,,,E
SPE00156270,20120805,TMIN,60,,,E
SPE00156270,20120806,TMIN,54,,,E
SPE00156270,20120807,TMIN,60,,,E
SPE00156270,20120808,TMIN,100,,,E
SPE00156270,20120809,TMIN,139,,,E
SPE00156270,20120810,TMIN,148,,,E
SPE00156270,20120811,TMIN,154,,,E
SPE00156270,20120812,TMIN,80,,,E
SPE00156270,20120813,TMIN,96,,,E
SPE00156270,20120814,TMIN,91,,,E
SPE00156270,20120815,TMIN,98,,,E
SPE00156270,20120816,TMIN,83,,,E
SPE00156270,20120817,TMIN,124,,,E
SPE00156270,20120818,TMIN,157,,,E
SPE00156270,20120819,TMIN,142,,,E
SPE00156270,20120820,TMIN,144,,,E
SPE00156270,20120821,TMIN,147,,,E
SPE00156270,20120822,TMIN,147,,,E
SPE00156270,20120823,TMIN,130,,,E
SPE00156270,20120824,TMIN,118,,,E
SPE00156270,20120825,TMIN,56,,,E
SPE00156270,20120826,TMIN,39,,,E
SPE00156270,20120827,TMIN,80,,,E
SPE00156270,20120828,TMIN,76,,,E
SPE00156270,20120829,TMIN,87,,,E
SPE00156270,20120830,TMIN,10,,,E
SPE00156270,20120831,TMIN,-4,,,E
SPE00156270,20120801,PRCP,0,,,E
SPE00156270,20120802,PRCP,0,,,E
SPE00156270,20120803,PRCP,0,,,E
SPE00156270,20120804,PRCP,24,,,E
SPE00156270,20120805,PRCP,340,,,E
SPE00156270,20120806,PRCP,81,,,E
SPE00156270,20120807,PRCP,0,,,E
SPE00156270,20120808,PRCP,0,,,E
SPE00156270,20120809,PRCP,0,,,E
SPE00156270,20120810,PRCP,0,,,E
SPE00156270,20120811,PRCP,0,,,E
SPE00156270,20120812,PRCP,0,,,E
SPE00156270,20120813,PRCP,0,,,E
SPE00156270,20120814,PRCP,0,,,E
SPE00156270,20120815,PRCP,0,,,E
SPE00156270,20120816,PRCP,0,,,E
SPE00156270,20120817,PRCP,0,,,E
SPE00156270,20120818,PRCP,0,,,E
SPE00156270,20120819,PRCP,0,,,E
SPE00156270,20120820,PRCP,0,,,E
SPE00156270,20120821,PRCP,0,,,E
SPE00156270,20120822,PRCP,0,,,E
SPE00156270,20120823,PRCP,0,,,E
SPE00156270,20120824,PRCP,0,,,E
SPE00156270,20120825,PRCP,20,,,E
SPE00156270,20120826,PRCP,0,,,E
SPE00156270,20120827,PRCP,0,,,E
SPE00156270,20120828,PRCP,29,,,E
SPE00156270,20120829,PRCP,49,,,E
SPE00156270,20120830,PRCP,335,,,E
SPE00156270,20120831,PRCP,0,,,E
SPE00156270,20120901,TMAX,31,,,E
SPE00156270,20120902,TMAX,27,,,E
SPE00156270,20120903,TMAX,44,,,E
SPE00156270,20120904,TMAX,77,,,E
SPE00156270,20120905,TMAX,118,,,E
SPE00156270,20120906,TMAX,128,,,E
SPE00156270,20120907,TMAX,163,,,E
SPE00156270,20120908,TMAX,167,,,E
SPE00156270,20120909,TMAX,162,,,E
SPE00156270,20120910,TMAX,154,,,E
SPE00156270,20120911,TMAX,156,,,E
SPE00156270,20120912,TMAX,101,,,E
SPE00156270,20120913,TMAX,36,,,E
SPE00156270,20120914,TMAX,114,,,E
SPE00156270,20120915,TMAX,163,,,E
SPE00156270,20120916,TMAX,185,,,E
SPE00156270,20120917,TMAX,180,,,E
SPE00156270,20120918,TMAX,145,,,E
SPE00156270,20120919,TMAX,81,,,E
SPE00156270,20120920,TMAX,132,,,E
SPE00156270,20120921,TMAX,150,,,E
SPE00156270,20120922,TMAX,147,,,E
SPE00156270,20120923,TMAX,158,,,E
SPE00156270,20120924,TMAX,102,,,E
SPE00156270,20120925,TMAX,72,,,E
SPE00156270,20120926,TMAX,30,,,E
SPE00156270,20120927,TMAX,72,,,E
SPE00156270,20120928,TMAX,91,,,E
SPE00156270,20120929,TMAX,89,,,E
SPE00156270,20120930,TMAX,50,,,E
SPE00156270,20120901,TMIN,-15,,,E
SPE00156270,20120902,TMIN,-18,,,E
SPE00156270,20120903,TMIN,10,,,E
SPE00156270,20120904,TMIN,36,,,E
SPE00156270,20120905,TMIN,51,,,E
SPE00156270,20120906,TMIN,64,,,E
SPE00156270,20120907,TMIN,76,,,E
SPE00156270,20120908,TMIN,83,,,E
SPE00156270,20120909,TMIN,66,,,E
SPE00156270,20120910,TMIN,73,,,E
SPE00156270,20120911,TMIN,88,,,E
SPE00156270,20120912,TMIN,2,,,E
SPE00156270,20120913,TMIN,1,,,E
SPE00156270,20120914,TMIN,11,,,E
SPE00156270,20120915,TMIN,86,,,E
SPE00156270,20120916,TMIN,114,,,E
SPE00156270,20120917,TMIN,104,,,E
SPE00156270,20120918,TMIN,65,,,E
SPE00156270,20120919,TMIN,42,,,E
SPE00156270,20120920,TMIN,46,,,E
SPE00156270,20120921,TMIN,79,,,E
SPE00156270,20120922,TMIN,84,,,E
SPE00156270,20120923,TMIN,58,,,E
SPE00156270,20120924,TMIN,42,,,E
SPE00156270,20120925,TMIN,22,,,E
SPE00156270,20120926,TMIN,-12,,,E
SPE00156270,20120927,TMIN,-12,,,E
SPE00156270,20120928,TMIN,29,,,E
SPE00156270,20120929,TMIN,-11,,,E
SPE00156270,20120930,TMIN,-5,,,E
SPE00156270,20120901,PRCP,0,,,E
SPE00156270,20120902,PRCP,0,,,E
SPE00156270,20120903,PRCP,0,,,E
SPE00156270,20120904,PRCP,0,,,E
SPE00156270,20120905,PRCP,0,,,E
SPE00156270,20120906,PRCP,0,,,E
SPE00156270,20120907,PRCP,0,,,E
SPE00156270,20120908,PRCP,4,,,E
SPE00156270,20120909,PRCP,103,,,E
SPE00156270,20120910,PRCP,89,,,E
SPE00156270,20120911,PRCP,0,,,E
SPE00156270,20120912,PRCP,156,,,E
SPE00156270,20120913,PRCP,68,,,E
SPE00156270,20120914,PRCP,0,,,E
SPE00156270,20120915,PRCP,0,,,E
SPE00156270,20120916,PRCP,0,,,E
SPE00156270,20120917,PRCP,0,,,E
SPE00156270,20120918,PRCP,70,,,E
SPE00156270,20120919,PRCP,12,,,E
SPE00156270,20120920,PRCP,0,,,E
SPE00156270,20120921,PRCP,0,,,E
SPE00156270,20120922,PRCP,0,,,E
SPE00156270,20120923,PRCP,50,,,E
SPE00156270,20120924,PRCP,29,,,E
SPE00156270,20120925,PRCP,16,,,E
SPE00156270,20120926,PRCP,115,,,E
SPE00156270,20120927,PRCP,0,,,E
SPE00156270,20120928,PRCP,16,,,E
SPE00156270,20120929,PRCP,259,,,E
SPE00156270,20120930,PRCP,16,,,E
SPE00156270,20121001,TMAX,99,,,E
SPE00156270,20121002,TMAX,109,,,E
SPE00156270,20121003,TMAX,107,,,E
SPE00156270,20121004,TMAX,121,,,E
SPE00156270,20121005,TMAX,131,,,E
SPE00156270,20121006,TMAX,139,,,E
SPE00156270,20121007,TMAX,119,,,E
SPE00156270,20121008,TMAX,154,,,E
SPE00156270,20121009,TMAX,145,,,E
SPE00156270,20121010,TMAX,112,,,E
SPE00156270,20121011,TMAX,85,,,E
SPE00156270,20121012,TMAX,38,,,E
SPE00156270,20121013,TMAX,72,,,E
SPE00156270,20121014,TMAX,26,,,E
SPE00156270,20121015,TMAX,8,,,E
SPE00156270,20121016,TMAX,70,,,E
SPE00156270,20121017,TMAX,70,,,E
SPE00156270,20121018,TMAX,89,,,E
SPE00156270,20121019,TMAX,88,,,E
SPE00156270,20121020,TMAX,92,,,E
SPE00156270,20121021,TMAX,72,,,E
SPE00156270,20121022,TMAX,51,,,E
SPE00156270,20121023,TMAX,64,,,E
SPE00156270,20121024,TMAX,99,,,E
SPE00156270,20121025,TMAX,53,,,E
SPE00156270,20121026,TMAX,42,,,E
SPE00156270,20121027,TMAX,23,,,E
SPE00156270,20121028,TMAX,-90,,,E
SPE00156270,20121029,TMAX,38,,,E
SPE00156270,20121030,TMAX,14,,,E
SPE00156270,20121031,TMAX,4,,,E
SPE00156270,20121001,TMIN,12,,,E
SPE00156270,20121002,TMIN,48,,,E
SPE00156270,20121003,TMIN,36,,,E
SPE00156270,20121004,TMIN,48,,,E
SPE00156270,20121005,TMIN,49,,,E
SPE00156270,20121006,TMIN,59,,,E
SPE00156270,20121007,TMIN,85,,,E
SPE00156270,20121008,TMIN,90,,,E
SPE00156270,20121009,TMIN,68,,,E
SPE00156270,20121010,TMIN,68,,,E
SPE00156270,20121011,TMIN,36,,,E
SPE00156270,20121012,TMIN,16,,,E
SPE00156270,20121013,TMIN,15,,,E
SPE00156270,20121014,TMIN,-33,,,E
SPE00156270,20121015,TMIN,-47,,,E
SPE00156270,20121016,TMIN,-3,,,E
SPE00156270,20121017,TMIN,20,,,E
SPE00156270,20121018,TMIN,25,,,E
SPE00156270,20121019,TMIN,62,,,E
SPE00156270,20121020,TMIN,54,,,E
SPE00156270,20121021,TMIN,15,,,E
SPE00156270,20121022,TMIN,18,,,E
SPE00156270,20121023,TMIN,35,,,E
SPE00156270,20121024,TMIN,37,,,E
SPE00156270,20121025,TMIN,34,,,E
SPE00156270,20121026,TMIN,15,,,E
SPE00156270,20121027,TMIN,-108,,,E
SPE00156270,20121028,TMIN,-122,,,E
SPE00156270,20121029,TMIN,-98,,,E
SPE00156270,20121030,TMIN,-29,,,E
SPE00156270,20121031,TMIN,-29,,,E
SPE00156270,20121001,PRCP,0,,,E
SPE00156270,20121002,PRCP,0,,,E
SPE00156270,20121003,PRCP,0,,,E
SPE00156270,20121004,PRCP,0,,,E
SPE00156270,20121005,PRCP,0,,,E
SPE00156270,20121006,PRCP,0,,,E
SPE00156270,20121007,PRCP,0,,,E
SPE00156270,20121008,PRCP,0,,,E
SPE00156270,20121009,PRCP,0,,,E
SPE00156270,20121010,PRCP,6,,,E
SPE00156270,20121011,PRCP,122,,,E
SPE00156270,20121012,PRCP,68,,,E
SPE00156270,20121013,PRCP,0,,,E
SPE00156270,20121014,PRCP,119,,,E
SPE00156270,20121015,PRCP,14,,,E
SPE00156270,20121016,PRCP,0,,,E
SPE00156270,20121017,PRCP,0,,,E
SPE00156270,20121018,PRCP,9,,,E
SPE00156270,20121019,PRCP,595,,,E
SPE00156270,20121020,PRCP,144,,,E
SPE00156270,20121021,PRCP,89,,,E
SPE00156270,20121022,PRCP,4,,,E
SPE00156270,20121023,PRCP,0,,,E
SPE00156270,20121024,PRCP,0,,,E
SPE00156270,20121025,PRCP,137,,,E
SPE00156270,20121026,PRCP,222,,,E
SPE00156270,20121027,PRCP,241,,,E
SPE00156270,20121028,PRCP,16,,,E
SPE00156270,20121029,PRCP,0,,,E
SPE00156270,20121030,PRCP,13,,,E
SPE00156270,20121031,PRCP,10,,,E
SPE00156270,20121101,TMAX,11,,,E
SPE00156270,20121102,TMAX,8,,,E
SPE00156270,20121103,TMAX,30,,,E
SPE00156270,20121104,TMAX,54,,,E
SPE00156270,20121105,TMAX,11,,,E
SPE00156270,20121106,TMAX,-22,,,E
SPE00156270,20121107,TMAX,31,,,E
SPE00156270,20121108,TMAX,66,,,E
SPE00156270,20121109,TMAX,52,,,E
SPE00156270,20121110,TMAX,29,,,E
SPE00156270,20121111,TMAX,-16,,,E
SPE00156270,20121112,TMAX,3,,,E
SPE00156270,20121113,TMAX,95,,,E
SPE00156270,20121114,TMAX,86,,,E
SPE00156270,20121115,TMAX,97,,,E
SPE00156270,20121116,TMAX,75,,,E
SPE00156270,20121117,TMAX,25,,,E
SPE00156270,20121118,TMAX,9,,,E
SPE00156270,20121119,TMAX,40,,,E
SPE00156270,20121120,TMAX,60,,,E
SPE00156270,20121121,TMAX,37,,,E
SPE00156270,20121122,TMAX,17,,,E
SPE00156270,20121123,TMAX,38,,,E
SPE00156270,20121124,TMAX,50,,,E
SPE00156270,20121125,TMAX,47,,,E
SPE00156270,20121126,TMAX,15,,,E
SPE00156270,20121127,TMAX,-32,,,E
SPE00156270,20121128,TMAX,-66,,,E
SPE00156270,20121129,TMAX,-77,,,E
SPE00156270,20121130,TMAX,-91,,,E
SPE00156270,20121101,TMIN,-48,,,E
SPE00156270,20121102,TMIN,-22,,,E
SPE00156270,20121103,TMIN,-2,,,E
SPE00156270,20121104,TMIN,-19,,,E
SPE00156270,20121105,TMIN,-41,,,E
SPE00156270,20121106,TMIN,-80,,,E
SPE00156270,20121107,TMIN,-54,,,E
SPE00156270,20121108,TMIN,9,,,E
SPE00156270,20121109,TMIN,28,,,E
SPE00156270,20121110,TMIN,-19,,,E
SPE00156270,20121111,TMIN,-43,,,E
SPE00156270,20121112,TMIN,-50,,,E
SPE00156270,20121113,TMIN,1,,,E
SPE00156270,20121114,TMIN,29,,,E
SPE00156270,20121115,TMIN,29,,,E
SPE00156270,20121116,TMIN,12,,,E
SPE00156270,20121117,TMIN,-2,,,E
SPE00156270,20121118,TMIN,-7,,,E
SPE00156270,20121119,TMIN,-8,,,E
SPE00156270,20121120,TMIN,5,,,E
SPE00156270,20121121,TMIN,-20,,,E
SPE00156270,20121122,TMIN,-21,,,E
SPE00156270,20121123,TMIN,-14,,,E
SPE00156270,20121124,TMIN,-1,,,E
SPE00156270,20121125,TMIN,5,,,E
SPE00156270,20121126,TMIN,-40,,,E
SPE00156270,20121127,TMIN,-70,,,E
SPE00156270,20121128,TMIN,-89,,,E
SPE00156270,20121129,TMIN,-117,,,E
SPE00156270,20121130,TMIN,-127,,,E
SPE00156270,20121101,PRCP,0,,,E
SPE00156270,20121102,PRCP,4,,,E
SPE00156270,20121103,PRCP,0,,,E
SPE00156270,20121104,PRCP,183,,,E
SPE00156270,20121105,PRCP,16,,,E
SPE00156270,20121106,PRCP,9,,,E
SPE00156270,20121107,PRCP,0,,,E
SPE00156270,20121108,PRCP,19,,,E
SPE00156270,20121109,PRCP,11,,,E
SPE00156270,20121110,PRCP,47,,,E
SPE00156270,20121111,PRCP,57,,,E
SPE00156270,20121112,PRCP,0,,,E
SPE00156270,20121113,PRCP,0,,,E
SPE00156270,20121114,PRCP,0,,,E
SPE00156270,20121115,PRCP,0,,,E
SPE00156270,20121116,PRCP,0,,,E
SPE00156270,20121117,PRCP,21,,,E
SPE00156270,20121118,PRCP,92,,,E
SPE00156270,20121119,PRCP,0,,,E
SPE00156270,20121120,PRCP,0,,,E
SPE00156270,20121121,PRCP,0,,,E
SPE00156270,20121122,PRCP,9,,,E
SPE00156270,20121123,PRCP,0,,,E
SPE00156270,20121124,PRCP,0,,,E
SPE00156270,20121125,PRCP,12,,,E
SPE00156270,20121126,PRCP,92,,,E
SPE00156270,20121127,PRCP,167,,,E
SPE00156270,20121128,PRCP,152,,,E
SPE00156270,20121129,PRCP,96,,,E
SPE00156270,20121130,PRCP,0,,,E
SPE00156270,20121201,TMAX,-84,,,E
SPE00156270,20121202,TMAX,-26,,,E
SPE00156270,20121203,TMAX,-2,,,E
SPE00156270,20121204,TMAX,2,,,E
SPE00156270,20121205,TMAX,-64,,,E
SPE00156270,20121206,TMAX,-5,,,E
SPE00156270,20121207,TMAX,5,,,E
SPE00156270,20121208,TMAX,-71,,,E
SPE00156270,20121209,TMAX,4,,,E
SPE00156270,20121210,TMAX,4,,,E
SPE00156270,20121211,TMAX,-12,,,E
SPE00156270,20121212,TMAX,-2,,,E
SPE00156270,20121213,TMAX,-33,,,E
SPE00156270,20121214,TMAX,-5,,,E
SPE00156270,20121215,TMAX,-3,,,E
SPE00156270,20121216,TMAX,-5,,,E
SPE00156270,20121217,TMAX,-17,,,E
SPE00156270,20121218,TMAX,26,,,E
SPE00156270,20121219,TMAX,30,,,E
SPE00156270,20121220,TMAX,1,,,E
SPE00156270,20121221,TMAX,3,,,E
SPE00156270,20121222,TMAX,82,,,E
SPE00156270,20121223,TMAX,105,,,E
SPE00156270,20121224,TMAX,74,,,E
SPE00156270,20121225,TMAX,33,,,E
SPE00156270,20121226,TMAX,28,,,E
SPE00156270,20121227,TMAX,26,,,E
SPE00156270,20121228,TMAX,49,,,E
SPE00156270,20121229,TMAX,39,,,E
SPE00156270,20121230,TMAX,-26,,,E
SPE00156270,20121231,TMAX,-3,,,E
SPE00156270,20121201,TMIN,-104,,,E
SPE00156270,20121202,TMIN,-119,,,E
SPE00156270,20121203,TMIN,-27,,,E
SPE00156270,20121204,TMIN,-78,,,E
SPE00156270,20121205,TMIN,-78,,,E
SPE00156270,20121206,TMIN,-82,,,E
SPE00156270,20121207,TMIN,-72,,,E
SPE00156270,20121208,TMIN,-100,,,E
SPE00156270,20121209,TMIN,-81,,,E
SPE00156270,20121210,TMIN,-75,,,E
SPE00156270,20121211,TMIN,-83,,,E
SPE00156270,20121212,TMIN,-74,,,E
SPE00156270,20121213,TMIN,-73,,,E
SPE00156270,20121214,TMIN,-45,,,E
SPE00156270,20121215,TMIN,-33,,,E
SPE00156270,20121216,TMIN,-50,,,E
SPE00156270,20121217,TMIN,-53,,,E
SPE00156270,20121218,TMIN,-62,,,E
SPE00156270,20121219,TMIN,-3,,,E
SPE00156270,20121220,TMIN,-40,,,E
SPE00156270,20121221,TMIN,-39,,,E
SPE00156270,20121222,TMIN,-15,,,E
SPE00156270,20121223,TMIN,35,,,E
SPE00156270,20121224,TMIN,22,,,E
SPE00156270,20121225,TMIN,-33,,,E
SPE00156270,20121226,TMIN,-51,,,E
SPE00156270,20121227,TMIN,-39,,,E
SPE00156270,20121228,TMIN,-18,,,E
SPE00156270,20121229,TMIN,-60,,,E
SPE00156270,20121230,TMIN,-65,,,E
SPE00156270,20121231,TMIN,-73,,,E
SPE00156270,20121201,PRCP,0,,,E
SPE00156270,20121202,PRCP,124,,,E
SPE00156270,20121203,PRCP,150,,,E
SPE00156270,20121204,PRCP,141,,,E
SPE00156270,20121205,PRCP,276,,,E
SPE00156270,20121206,PRCP,53,,,E
SPE00156270,20121207,PRCP,94,,,E
SPE00156270,20121208,PRCP,80,,,E
SPE00156270,20121209,PRCP,0,,,E
SPE00156270,20121210,PRCP,0,,,E
SPE00156270,20121211,PRCP,0,,,E
SPE00156270,20121212,PRCP,0,,,E
SPE00156270,20121213,PRCP,6,,,E
SPE00156270,20121214,PRCP,15,,,E
SPE00156270,20121215,PRCP,25,,,E
SPE00156270,20121216,PRCP,20,,,E
SPE00156270,20121217,PRCP,27,,,E
SPE00156270,20121218,PRCP,0,,,E
SPE00156270,20121219,PRCP,0,,,E
SPE00156270,20121220,PRCP,9,,,E
SPE00156270,20121221,PRCP,42,,,E
SPE00156270,20121222,PRCP,0,,,E
SPE00156270,20121223,PRCP,0,,,E
SPE00156270,20121224,PRCP,0,,,E
SPE00156270,20121225,PRCP,3,,,E
SPE00156270,20121226,PRCP,47,,,E
SPE00156270,20121227,PRCP,0,,,E
SPE00156270,20121228,PRCP,3,,,E
SPE00156270,20121229,PRCP,34,,,E
SPE00156270,20121230,PRCP,0,,,E
SPE00156270,20121231,PRCP,0,,,E
SPE00156270,20130101,TMAX,-10,,,E
SPE00156270,20130102,TMAX,-57,,,E
SPE00156270,20130103,TMAX,15,,,E
SPE00156270,20130104,TMAX,27,,,E
SPE00156270,20130105,TMAX,48,,,E
SPE00156270,20130106,TMAX,76,,,E
SPE00156270,20130107,TMAX,92,,,E
SPE00156270,20130108,TMAX,93,,,E
SPE00156270,20130109,TMAX,68,,,E
SPE00156270,20130110,TMAX,-13,,,E
SPE00156270,20130111,TMAX,2,,,E
SPE00156270,20130112,TMAX,-13,,,E
SPE00156270,20130113,TMAX,-57,,,E
SPE00156270,20130114,TMAX,-74,,,E
SPE00156270,20130115,TMAX,-57,,,E
SPE00156270,20130116,TMAX,-7,,,E
SPE00156270,20130117,TMAX,-43,,,E
SPE00156270,20130118,TMAX,8,,,E
SPE00156270,20130119,TMAX,-6,,,E
SPE00156270,20130120,TMAX,-44,,,E
SPE00156270,20130121,TMAX,-39,,,E
SPE00156270,20130122,TMAX,-62,,,E
SPE00156270,20130123,TMAX,-60,,,E
SPE00156270,20130124,TMAX,-58,,,E
SPE00156270,20130125,TMAX,4,,,E
SPE00156270,20130126,TMAX,2,,,E
SPE00156270,20130127,TMAX,43,,,E
SPE00156270,20130128,TMAX,32,,,E
SPE00156270,20130129,TMAX,74,,,E
SPE00156270,20130130,TMAX,103,,,E
SPE00156270,20130131,TMAX,55,,,E
SPE00156270,20130101,TMIN,-60,,,E
SPE00156270,20130102,TMIN,-82,,,E
SPE00156270,20130103,TMIN,-67,,,E
SPE00156270,20130104,TMIN,13,,,E
SPE00156270,20130105,TMIN,17,,,E
SPE00156270,20130106,TMIN,35,,,E
SPE00156270,20130107,TMIN,17,,,E
SPE00156270,20130108,TMIN,3,,,E
SPE00156270,20130109,TMIN,-29,,,E
SPE00156270,20130110,TMIN,-49,,,E
SPE00156270,20130111,TMIN,-73,,,E
SPE00156270,20130112,TMIN,-77,,,E
SPE00156270,20130113,TMIN,-95,,,E
SPE00156270,20130114,TMIN,-100,,,E
SPE00156270,20130115,TMIN,-105,,,E
SPE00156270,20130116,TMIN,-80,,,E
SPE00156270,20130117,TMIN,-95,,,E
SPE00156270,20130118,TMIN,-52,,,E
SPE00156270,20130119,TMIN,-45,,,E
SPE00156270,20130120,TMIN,-112,,,E
SPE00156270,20130121,TMIN,-136,,,E
SPE00156270,20130122,TMIN,-149,,,E
SPE00156270,20130123,TMIN,-106,,,E
SPE00156270,20130124,TMIN,-116,,,E
SPE00156270,20130125,TMIN,-124,,,E
SPE00156270,20130126,TMIN,-61,,,E
SPE00156270,20130127,TMIN,-63,,,E
SPE00156270,20130128,TMIN,-84,,,E
SPE00156270,20130129,TMIN,-25,,,E
SPE00156270,20130130,TMIN,-18,,,E
SPE00156270,20130131,TMIN,-1,,,E
SPE00156270,20130101,PRCP,131,,,E
SPE00156270,20130102,PRCP,90,,,E
SPE00156270,20130103,PRCP,0,,,E
SPE00156270,20130104,PRCP,0,,,E
SPE00156270,20130105,PRCP,0,,,E
SPE00156270,20130106,PRCP,0,,,E
SPE00156270,20130107,PRCP,0,,,E
SPE00156270,20130108,PRCP,0,,,E
SPE00156270,20130109,PRCP,0,,,E
SPE00156270,20130110,PRCP,125,,,E
SPE00156270,20130111,PRCP,0,,,E
SPE00156270,20130112,PRCP,3,,,E
SPE00156270,20130113,PRCP,261,,,E
SPE00156270,20130114,PRCP,265,,,E
SPE00156270,20130115,PRCP,463,,,E
SPE00156270,20130116,PRCP,281,,,E
SPE00156270,20130117,PRCP,80,,,E
SPE00156270,20130118,PRCP,199,,,E
SPE00156270,20130119,PRCP,185,,,E
SPE00156270,20130120,PRCP,122,,,E
SPE00156270,20130121,PRCP,64,,,E
SPE00156270,20130122,PRCP,3,,,E
SPE00156270,20130123,PRCP,80,,,E
SPE00156270,20130124,PRCP,281,,,E
SPE00156270,20130125,PRCP,0,,,E
SPE00156270,20130126,PRCP,289,,,E
SPE00156270,20130127,PRCP,111,,,E
SPE00156270,20130128,PRCP,81,,,E
SPE00156270,20130129,PRCP,0,,,E
SPE00156270,20130130,PRCP,0,,,E
SPE00156270,20130131,PRCP,0,,,E
SPE00156270,20130201,TMAX,52,,,E
SPE00156270,20130202,TMAX,-29,,,E
SPE00156270,20130203,TMAX,-62,,,E
SPE00156270,20130204,TMAX,-11,,,E
SPE00156270,20130205,TMAX,8,,,E
SPE00156270,20130206,TMAX,-75,,,E
SPE00156270,20130207,TMAX,-100,,,E
SPE00156270,20130208,TMAX,-72,,,E
SPE00156270,20130209,TMAX,-70,,,E
SPE00156270,20130210,TMAX,-31,,,E
SPE00156270,20130211,TMAX,-67,,,E
SPE00156270,20130212,TMAX,-72,,,E
SPE00156270,20130213,TMAX,-28,,,E
SPE00156270,20130214,TMAX,-13,,,E
SPE00156270,20130215,TMAX,7,,,E
SPE00156270,20130216,TMAX,27,,,E
SPE00156270,20130217,TMAX,31,,,E
SPE00156270,20130218,TMAX,26,,,E
SPE00156270,20130219,TMAX,-2,,,E
SPE00156270,20130220,TMAX,-11,,,E
SPE00156270,20130221,TMAX,-2,,,E
SPE00156270,20130222,TMAX,-30,,,E
SPE00156270,20130223,TMAX,-98,,,E
SPE00156270,20130224,TMAX,-134,,,E
SPE00156270,20130225,TMAX,-128,,,E
SPE00156270,20130226,TMAX,-77,,,E
SPE00156270,20130227,TMAX,-63,,,E
SPE00156270,20130228,TMAX,-54,,,E
SPE00156270,20130201,TMIN,-29,,,E
SPE00156270,20130202,TMIN,-126,,,E
SPE00156270,20130203,TMIN,-141,,,E
SPE00156270,20130204,TMIN,-66,,,E
SPE00156270,20130205,TMIN,-86,,,E
SPE00156270,20130206,TMIN,-102,,,E
SPE00156270,20130207,TMIN,-134,,,E
SPE00156270,20130208,TMIN,-128,,,E
SPE00156270,20130209,TMIN,-139,,,E
SPE00156270,20130210,TMIN,-78,,,E
SPE00156270,20130211,TMIN,-104,,,E
SPE00156270,20130212,TMIN,-110,,,E
SPE00156270,20130213,TMIN,-96,,,E
SPE00156270,20130214,TMIN,-41,,,E
SPE00156270,20130215,TMIN,-67,,,E
SPE00156270,20130216,TMIN,-59,,,E
SPE00156270,20130217,TMIN,-53,,,E
SPE00156270,20130218,TMIN,-46,,,E
SPE00156270,20130219,TMIN,-55,,,E
SPE00156270,20130220,TMIN,-72,,,E
SPE00156270,20130221,TMIN,-82,,,E
