SPE00156153,20080117,PRCP,0,,,E
SPE00156153,20080118,PRCP,0,,,E
SPE00156153,20080119,PRCP,0,,,E
SPE00156153,20080120,PRCP,0,,,E
SPE00156153,20080121,PRCP,0,,,E
SPE00156153,20080122,PRCP,0,,,E
SPE00156153,20080123,PRCP,0,,,E
SPE00156153,20080124,PRCP,0,,,E
SPE00156153,20080125,PRCP,0,,,E
SPE00156153,20080126,PRCP,0,,,E
SPE00156153,20080127,PRCP,0,,,E
SPE00156153,20080128,PRCP,0,,,E
SPE00156153,20080129,PRCP,0,,,E
SPE00156153,20080130,PRCP,0,,,E
SPE00156153,20080131,PRCP,0,,,E
SPE00156153,20080201,TMAX,79,,,E
SPE00156153,20080202,TMAX,133,,,E
SPE00156153,20080203,TMAX,81,,,E
SPE00156153,20080204,TMAX,108,,,E
SPE00156153,20080205,TMAX,125,,,E
SPE00156153,20080206,TMAX,162,,,E
SPE00156153,20080207,TMAX,178,,,E
SPE00156153,20080208,TMAX,157,,,E
SPE00156153,20080209,TMAX,133,,,E
SPE00156153,20080210,TMAX,133,,,E
SPE00156153,20080211,TMAX,109,,,E
SPE00156153,20080212,TMAX,109,,,E
SPE00156153,20080213,TMAX,110,,,E
SPE00156153,20080214,TMAX,117,,,E
SPE00156153,20080215,TMAX,121,,,E
SPE00156153,20080216,TMAX,129,,,E
SPE00156153,20080217,TMAX,109,,,E
SPE00156153,20080218,TMAX,81,,,E
SPE00156153,20080219,TMAX,94,,,E
SPE00156153,20080220,TMAX,126,,,E
SPE00156153,20080221,TMAX,165,,,E
SPE00156153,20080222,TMAX,168,,,E
SPE00156153,20080223,TMAX,174,,,E
SPE00156153,20080224,TMAX,161,,,E
SPE00156153,20080225,TMAX,147,,,E
SPE00156153,20080226,TMAX,159,,,E
SPE00156153,20080227,TMAX,185,,,E
SPE00156153,20080228,TMAX,162,,,E
SPE00156153,20080229,TMAX,184,,,E
SPE00156153,20080201,TMIN,-47,,,E
SPE00156153,20080202,TMIN,-43,,,E
SPE00156153,20080203,TMIN,-49,,,E
SPE00156153,20080204,TMIN,-33,,,E
SPE00156153,20080205,TMIN,-51,,,E
SPE00156153,20080206,TMIN,-46,,,E
SPE00156153,20080207,TMIN,-42,,,E
SPE00156153,20080208,TMIN,-51,,,E
SPE00156153,20080209,TMIN,-43,,,E
SPE00156153,20080210,TMIN,-55,,,E
SPE00156153,20080211,TMIN,-61,,,E
SPE00156153,20080212,TMIN,-61,,,E
SPE00156153,20080213,TMIN,-77,,,E
SPE00156153,20080214,TMIN,-59,,,E
SPE00156153,20080215,TMIN,-38,,,E
SPE00156153,20080216,TMIN,-63,,,E
SPE00156153,20080217,TMIN,-58,,,E
SPE00156153,20080218,TMIN,-40,,,E
SPE00156153,20080219,TMIN,15,,,E
SPE00156153,20080220,TMIN,40,,,E
SPE00156153,20080221,TMIN,12,,,E
SPE00156153,20080222,TMIN,-22,,,E
SPE00156153,20080223,TMIN,-22,,,E
SPE00156153,20080224,TMIN,-29,,,E
SPE00156153,20080225,TMIN,59,,,E
SPE00156153,20080226,TMIN,39,,,E
SPE00156153,20080227,TMIN,1,,,E
SPE00156153,20080228,TMIN,40,,,E
SPE00156153,20080229,TMIN,8,,,E
SPE00156153,20080201,PRCP,0,,,E
SPE00156153,20080202,PRCP,0,,,E
SPE00156153,20080203,PRCP,88,,,E
SPE00156153,20080204,PRCP,74,,,E
SPE00156153,20080205,PRCP,0,,,E
SPE00156153,20080206,PRCP,0,,,E
SPE00156153,20080207,PRCP,0,,,E
SPE00156153,20080208,PRCP,0,,,E
SPE00156153,20080209,PRCP,0,,,E
SPE00156153,20080210,PRCP,0,,,E
SPE00156153,20080211,PRCP,0,,,E
SPE00156153,20080212,PRCP,0,,,E
SPE00156153,20080213,PRCP,0,,,E
SPE00156153,20080214,PRCP,0,,,E
SPE00156153,20080215,PRCP,0,,,E
SPE00156153,20080216,PRCP,0,,,E
SPE00156153,20080217,PRCP,0,,,E
SPE00156153,20080218,PRCP,0,,,E
SPE00156153,20080219,PRCP,0,,,E
SPE00156153,20080220,PRCP,0,,,E
SPE00156153,20080221,PRCP,0,,,E
SPE00156153,20080222,PRCP,0,,,E
SPE00156153,20080223,PRCP,0,,,E
SPE00156153,20080224,PRCP,0,,,E
SPE00156153,20080225,PRCP,4,,,E
SPE00156153,20080226,PRCP,0,,,E
SPE00156153,20080227,PRCP,0,,,E
SPE00156153,20080228,PRCP,2,,,E
SPE00156153,20080229,PRCP,0,,,E
SPE00156153,20080301,TMAX,118,,,E
SPE00156153,20080302,TMAX,222,,,E
SPE00156153,20080303,TMAX,199,,,E
SPE00156153,20080304,TMAX,84,,,E
SPE00156153,20080305,TMAX,-2,,,E
SPE00156153,20080306,TMAX,85,,,E
SPE00156153,20080307,TMAX,166,,,E
SPE00156153,20080308,TMAX,152,,,E
SPE00156153,20080309,TMAX,105,,,E
SPE00156153,20080310,TMAX,78,,,E
SPE00156153,20080311,TMAX,184,,,E
SPE00156153,20080312,TMAX,177,,,E
SPE00156153,20080313,TMAX,199,,,E
SPE00156153,20080314,TMAX,224,,,E
SPE00156153,20080315,TMAX,213,,,E
SPE00156153,20080316,TMAX,163,,,E
SPE00156153,20080317,TMAX,167,,,E
SPE00156153,20080318,TMAX,166,,,E
SPE00156153,20080319,TMAX,120,,,E
SPE00156153,20080320,TMAX,112,,,E
SPE00156153,20080321,TMAX,126,,,E
SPE00156153,20080322,TMAX,124,,,E
SPE00156153,20080323,TMAX,68,,,E
SPE00156153,20080324,TMAX,117,,,E
SPE00156153,20080325,TMAX,162,,,E
SPE00156153,20080326,TMAX,118,,,E
SPE00156153,20080327,TMAX,79,,,E
SPE00156153,20080328,TMAX,199,,,E
SPE00156153,20080329,TMAX,183,,,E
SPE00156153,20080330,TMAX,161,,,E
SPE00156153,20080331,TMAX,122,,,E
SPE00156153,20080301,TMIN,10,,,E
SPE00156153,20080302,TMIN,-28,,,E
SPE00156153,20080303,TMIN,-14,,,E
SPE00156153,20080304,TMIN,-36,,,E
SPE00156153,20080305,TMIN,-26,,,E
SPE00156153,20080306,TMIN,-13,,,E
SPE00156153,20080307,TMIN,37,,,E
SPE00156153,20080308,TMIN,-9,,,E
SPE00156153,20080309,TMIN,-32,,,E
SPE00156153,20080310,TMIN,-43,,,E
SPE00156153,20080311,TMIN,-34,,,E
SPE00156153,20080312,TMIN,-18,,,E
SPE00156153,20080313,TMIN,-17,,,E
SPE00156153,20080314,TMIN,-7,,,E
SPE00156153,20080315,TMIN,9,,,E
SPE00156153,20080316,TMIN,-21,,,E
SPE00156153,20080317,TMIN,-29,,,E
SPE00156153,20080318,TMIN,2,,,E
SPE00156153,20080319,TMIN,38,,,E
SPE00156153,20080320,TMIN,-32,,,E
SPE00156153,20080321,TMIN,-50,,,E
SPE00156153,20080322,TMIN,-16,,,E
SPE00156153,20080323,TMIN,-25,,,E
SPE00156153,20080324,TMIN,-20,,,E
SPE00156153,20080325,TMIN,-19,,,E
SPE00156153,20080326,TMIN,-33,,,E
SPE00156153,20080327,TMIN,-39,,,E
SPE00156153,20080328,TMIN,-10,,,E
SPE00156153,20080329,TMIN,-15,,,E
SPE00156153,20080330,TMIN,16,,,E
SPE00156153,20080331,TMIN,-17,,,E
SPE00156153,20080301,PRCP,0,,,E
SPE00156153,20080302,PRCP,0,,,E
SPE00156153,20080303,PRCP,0,,,E
SPE00156153,20080304,PRCP,64,,,E
SPE00156153,20080305,PRCP,2,,,E
SPE00156153,20080306,PRCP,0,,,E
SPE00156153,20080307,PRCP,0,,,E
SPE00156153,20080308,PRCP,0,,,E
SPE00156153,20080309,PRCP,2,,,E
SPE00156153,20080310,PRCP,0,,,E
SPE00156153,20080311,PRCP,0,,,E
SPE00156153,20080312,PRCP,0,,,E
SPE00156153,20080313,PRCP,0,,,E
SPE00156153,20080314,PRCP,0,,,E
SPE00156153,20080315,PRCP,0,,,E
SPE00156153,20080316,PRCP,0,,,E
SPE00156153,20080317,PRCP,0,,,E
SPE00156153,20080318,PRCP,10,,,E
SPE00156153,20080319,PRCP,54,,,E
SPE00156153,20080320,PRCP,0,,,E
SPE00156153,20080321,PRCP,0,,,E
SPE00156153,20080322,PRCP,2,,,E
SPE00156153,20080323,PRCP,0,,,E
SPE00156153,20080324,PRCP,94,,,E
SPE00156153,20080325,PRCP,0,,,E
SPE00156153,20080326,PRCP,12,,,E
SPE00156153,20080327,PRCP,10,,,E
SPE00156153,20080328,PRCP,0,,,E
SPE00156153,20080329,PRCP,0,,,E
SPE00156153,20080330,PRCP,120,,,E
SPE00156153,20080331,PRCP,54,,,E
SPE00156153,20080401,TMAX,182,,,E
SPE00156153,20080402,TMAX,216,,,E
SPE00156153,20080403,TMAX,223,,,E
SPE00156153,20080404,TMAX,202,,,E
SPE00156153,20080405,TMAX,197,,,E
SPE00156153,20080406,TMAX,214,,,E
SPE00156153,20080407,TMAX,139,,,E
SPE00156153,20080408,TMAX,140,,,E
SPE00156153,20080409,TMAX,165,,,E
SPE00156153,20080410,TMAX,162,,,E
SPE00156153,20080411,TMAX,118,,,E
SPE00156153,20080412,TMAX,143,,,E
SPE00156153,20080413,TMAX,149,,,E
SPE00156153,20080414,TMAX,133,,,E
SPE00156153,20080415,TMAX,164,,,E
SPE00156153,20080416,TMAX,177,,,E
SPE00156153,20080417,TMAX,112,,,E
SPE00156153,20080418,TMAX,109,,,E
SPE00156153,20080419,TMAX,128,,,E
SPE00156153,20080420,TMAX,66,,,E
SPE00156153,20080421,TMAX,130,,,E
SPE00156153,20080422,TMAX,169,,,E
SPE00156153,20080423,TMAX,219,,,E
SPE00156153,20080424,TMAX,227,,,E
SPE00156153,20080425,TMAX,239,,,E
SPE00156153,20080426,TMAX,260,,,E
SPE00156153,20080427,TMAX,232,,,E
SPE00156153,20080428,TMAX,182,,,E
SPE00156153,20080429,TMAX,177,,,E
SPE00156153,20080430,TMAX,176,,,E
SPE00156153,20080401,TMIN,15,,,E
SPE00156153,20080402,TMIN,45,,,E
SPE00156153,20080403,TMIN,3,,,E
SPE00156153,20080404,TMIN,4,,,E
SPE00156153,20080405,TMIN,-7,,,E
SPE00156153,20080406,TMIN,-21,,,E
SPE00156153,20080407,TMIN,13,,,E
SPE00156153,20080408,TMIN,36,,,E
SPE00156153,20080409,TMIN,73,,,E
SPE00156153,20080410,TMIN,79,,,E
SPE00156153,20080411,TMIN,2,,,E
SPE00156153,20080412,TMIN,-27,,,E
SPE00156153,20080413,TMIN,-15,,,E
SPE00156153,20080414,TMIN,-16,,,E
SPE00156153,20080415,TMIN,-48,,,E
SPE00156153,20080416,TMIN,-1,,,E
SPE00156153,20080417,TMIN,20,,,E
SPE00156153,20080418,TMIN,15,,,E
SPE00156153,20080419,TMIN,14,,,E
SPE00156153,20080420,TMIN,36,,,E
SPE00156153,20080421,TMIN,9,,,E
SPE00156153,20080422,TMIN,-6,,,E
SPE00156153,20080423,TMIN,-8,,,E
SPE00156153,20080424,TMIN,4,,,E
SPE00156153,20080425,TMIN,5,,,E
SPE00156153,20080426,TMIN,19,,,E
SPE00156153,20080427,TMIN,49,,,E
SPE00156153,20080428,TMIN,35,,,E
SPE00156153,20080429,TMIN,9,,,E
SPE00156153,20080430,TMIN,28,,,E
SPE00156153,20080401,PRCP,0,,,E
SPE00156153,20080402,PRCP,0,,,E
SPE00156153,20080403,PRCP,0,,,E
SPE00156153,20080404,PRCP,0,,,E
SPE00156153,20080405,PRCP,0,,,E
SPE00156153,20080406,PRCP,0,,,E
SPE00156153,20080407,PRCP,160,,,E
SPE00156153,20080408,PRCP,18,,,E
SPE00156153,20080409,PRCP,158,,,E
SPE00156153,20080410,PRCP,186,,,E
SPE00156153,20080411,PRCP,76,,,E
SPE00156153,20080412,PRCP,22,,,E
SPE00156153,20080413,PRCP,64,,,E
SPE00156153,20080414,PRCP,0,,,E
SPE00156153,20080415,PRCP,0,,,E
SPE00156153,20080416,PRCP,8,,,E
SPE00156153,20080417,PRCP,124,,,E
SPE00156153,20080418,PRCP,442,,,E
SPE00156153,20080419,PRCP,136,,,E
SPE00156153,20080420,PRCP,220,,,E
SPE00156153,20080421,PRCP,4,,,E
SPE00156153,20080422,PRCP,0,,,E
SPE00156153,20080423,PRCP,4,,,E
SPE00156153,20080424,PRCP,0,,,E
SPE00156153,20080425,PRCP,0,,,E
SPE00156153,20080426,PRCP,0,,,E
SPE00156153,20080427,PRCP,0,,,E
SPE00156153,20080428,PRCP,0,,,E
SPE00156153,20080429,PRCP,0,,,E
SPE00156153,20080430,PRCP,6,,,E
SPE00156153,20080501,TMAX,196,,,E
SPE00156153,20080502,TMAX,235,,,E
SPE00156153,20080503,TMAX,264,,,E
SPE00156153,20080504,TMAX,282,,,E
SPE00156153,20080505,TMAX,216,,,E
SPE00156153,20080506,TMAX,238,,,E
SPE00156153,20080507,TMAX,230,,,E
SPE00156153,20080508,TMAX,206,,,E
SPE00156153,20080509,TMAX,129,,,E
SPE00156153,20080510,TMAX,149,,,E
SPE00156153,20080511,TMAX,183,,,E
SPE00156153,20080512,TMAX,176,,,E
SPE00156153,20080513,TMAX,202,,,E
SPE00156153,20080514,TMAX,121,,,E
SPE00156153,20080515,TMAX,181,,,E
SPE00156153,20080516,TMAX,152,,,E
SPE00156153,20080517,TMAX,198,,,E
SPE00156153,20080518,TMAX,177,,,E
SPE00156153,20080519,TMAX,170,,,E
SPE00156153,20080520,TMAX,206,,,E
SPE00156153,20080521,TMAX,215,,,E
SPE00156153,20080522,TMAX,192,,,E
SPE00156153,20080523,TMAX,176,,,E
SPE00156153,20080524,TMAX,195,,,E
SPE00156153,20080525,TMAX,135,,,E
SPE00156153,20080526,TMAX,168,,,E
SPE00156153,20080527,TMAX,115,,,E
SPE00156153,20080528,TMAX,167,,,E
SPE00156153,20080529,TMAX,207,,,E
SPE00156153,20080530,TMAX,215,,,E
SPE00156153,20080531,TMAX,169,,,E
SPE00156153,20080501,TMIN,7,,,E
SPE00156153,20080502,TMIN,23,,,E
SPE00156153,20080503,TMIN,39,,,E
SPE00156153,20080504,TMIN,65,,,E
SPE00156153,20080505,TMIN,97,,,E
SPE00156153,20080506,TMIN,79,,,E
SPE00156153,20080507,TMIN,88,,,E
SPE00156153,20080508,TMIN,68,,,E
SPE00156153,20080509,TMIN,73,,,E
SPE00156153,20080510,TMIN,76,,,E
SPE00156153,20080511,TMIN,55,,,E
SPE00156153,20080512,TMIN,55,,,E
SPE00156153,20080513,TMIN,48,,,E
SPE00156153,20080514,TMIN,83,,,E
SPE00156153,20080515,TMIN,57,,,E
SPE00156153,20080516,TMIN,55,,,E
SPE00156153,20080517,TMIN,83,,,E
SPE00156153,20080518,TMIN,54,,,E
SPE00156153,20080519,TMIN,46,,,E
SPE00156153,20080520,TMIN,23,,,E
SPE00156153,20080521,TMIN,25,,,E
SPE00156153,20080522,TMIN,79,,,E
SPE00156153,20080523,TMIN,90,,,E
SPE00156153,20080524,TMIN,71,,,E
SPE00156153,20080525,TMIN,69,,,E
SPE00156153,20080526,TMIN,74,,,E
SPE00156153,20080527,TMIN,65,,,E
SPE00156153,20080528,TMIN,58,,,E
SPE00156153,20080529,TMIN,43,,,E
SPE00156153,20080530,TMIN,51,,,E
SPE00156153,20080531,TMIN,85,,,E
SPE00156153,20080501,PRCP,0,,,E
SPE00156153,20080502,PRCP,0,,,E
SPE00156153,20080503,PRCP,0,,,E
SPE00156153,20080504,PRCP,0,,,E
SPE00156153,20080505,PRCP,2,,,E
SPE00156153,20080506,PRCP,40,,,E
SPE00156153,20080507,PRCP,2,,,E
SPE00156153,20080508,PRCP,6,,,E
SPE00156153,20080509,PRCP,82,,,E
SPE00156153,20080510,PRCP,98,,,E
SPE00156153,20080511,PRCP,2,,,E
SPE00156153,20080512,PRCP,142,,,E
SPE00156153,20080513,PRCP,54,,,E
SPE00156153,20080514,PRCP,180,,,E
SPE00156153,20080515,PRCP,110,,,E
SPE00156153,20080516,PRCP,210,,,E
SPE00156153,20080517,PRCP,16,,,E
SPE00156153,20080518,PRCP,138,,,E
SPE00156153,20080519,PRCP,14,,,E
SPE00156153,20080520,PRCP,0,,,E
SPE00156153,20080521,PRCP,0,,,E
SPE00156153,20080522,PRCP,82,,,E
SPE00156153,20080523,PRCP,60,,,E
SPE00156153,20080524,PRCP,320,,,E
SPE00156153,20080525,PRCP,190,,,E
SPE00156153,20080526,PRCP,64,,,E
SPE00156153,20080527,PRCP,70,,,E
SPE00156153,20080528,PRCP,20,,,E
SPE00156153,20080529,PRCP,0,,,E
SPE00156153,20080530,PRCP,8,,,E
SPE00156153,20080531,PRCP,48,,,E
SPE00156153,20080601,TMAX,191,,,E
SPE00156153,20080602,TMAX,177,,,E
SPE00156153,20080603,TMAX,210,,,E
SPE00156153,20080604,TMAX,213,,,E
SPE00156153,20080605,TMAX,191,,,E
SPE00156153,20080606,TMAX,215,,,E
SPE00156153,20080607,TMAX,190,,,E
SPE00156153,20080608,TMAX,212,,,E
SPE00156153,20080609,TMAX,215,,,E
SPE00156153,20080610,TMAX,182,,,E
SPE00156153,20080611,TMAX,220,,,E
SPE00156153,20080612,TMAX,237,,,E
SPE00156153,20080613,TMAX,228,,,E
SPE00156153,20080614,TMAX,219,,,E
SPE00156153,20080615,TMAX,196,,,E
SPE00156153,20080616,TMAX,212,,,E
SPE00156153,20080617,TMAX,202,,,E
SPE00156153,20080618,TMAX,264,,,E
SPE00156153,20080619,TMAX,298,,,E
SPE00156153,20080620,TMAX,312,,,E
SPE00156153,20080621,TMAX,321,,,E
SPE00156153,20080622,TMAX,311,,,E
SPE00156153,20080623,TMAX,329,,,E
SPE00156153,20080624,TMAX,311,,,E
SPE00156153,20080625,TMAX,310,,,E
SPE00156153,20080626,TMAX,328,,,E
SPE00156153,20080627,TMAX,289,,,E
SPE00156153,20080628,TMAX,301,,,E
SPE00156153,20080629,TMAX,314,,,E
SPE00156153,20080630,TMAX,314,,,E
SPE00156153,20080601,TMIN,82,,,E
SPE00156153,20080602,TMIN,62,,,E
SPE00156153,20080603,TMIN,61,,,E
SPE00156153,20080604,TMIN,38,,,E
SPE00156153,20080605,TMIN,55,,,E
SPE00156153,20080606,TMIN,42,,,E
SPE00156153,20080607,TMIN,30,,,E
SPE00156153,20080608,TMIN,36,,,E
SPE00156153,20080609,TMIN,38,,,E
SPE00156153,20080610,TMIN,83,,,E
SPE00156153,20080611,TMIN,99,,,E
SPE00156153,20080612,TMIN,77,,,E
SPE00156153,20080613,TMIN,41,,,E
SPE00156153,20080614,TMIN,39,,,E
SPE00156153,20080615,TMIN,54,,,E
SPE00156153,20080616,TMIN,90,,,E
SPE00156153,20080617,TMIN,83,,,E
SPE00156153,20080618,TMIN,52,,,E
SPE00156153,20080619,TMIN,79,,,E
SPE00156153,20080620,TMIN,108,,,E
SPE00156153,20080621,TMIN,112,,,E
SPE00156153,20080622,TMIN,105,,,E
SPE00156153,20080623,TMIN,102,,,E
SPE00156153,20080624,TMIN,127,,,E
SPE00156153,20080625,TMIN,113,,,E
SPE00156153,20080626,TMIN,124,,,E
SPE00156153,20080627,TMIN,119,,,E
SPE00156153,20080628,TMIN,83,,,E
SPE00156153,20080629,TMIN,125,,,E
SPE00156153,20080630,TMIN,136,,,E
SPE00156153,20080601,PRCP,52,,,E
SPE00156153,20080602,PRCP,66,,,E
SPE00156153,20080603,PRCP,0,,,E
SPE00156153,20080604,PRCP,84,,,E
SPE00156153,20080605,PRCP,34,,,E
SPE00156153,20080606,PRCP,0,,,E
SPE00156153,20080607,PRCP,0,,,E
SPE00156153,20080608,PRCP,0,,,E
SPE00156153,20080609,PRCP,102,,,E
SPE00156153,20080610,PRCP,62,,,E
SPE00156153,20080611,PRCP,12,,,E
SPE00156153,20080612,PRCP,0,,,E
SPE00156153,20080613,PRCP,10,,,E
SPE00156153,20080614,PRCP,0,,,E
SPE00156153,20080615,PRCP,0,,,E
SPE00156153,20080616,PRCP,14,,,E
SPE00156153,20080617,PRCP,28,,,E
SPE00156153,20080618,PRCP,0,,,E
SPE00156153,20080619,PRCP,0,,,E
SPE00156153,20080620,PRCP,0,,,E
SPE00156153,20080621,PRCP,0,,,E
SPE00156153,20080622,PRCP,0,,,E
SPE00156153,20080623,PRCP,0,,,E
SPE00156153,20080624,PRCP,0,,,E
SPE00156153,20080625,PRCP,0,,,E
SPE00156153,20080626,PRCP,94,,,E
SPE00156153,20080627,PRCP,12,,,E
SPE00156153,20080628,PRCP,0,,,E
SPE00156153,20080629,PRCP,0,,,E
SPE00156153,20080630,PRCP,16,,,E
SPE00156153,20080701,TMAX,310,,,E
SPE00156153,20080702,TMAX,301,,,E
SPE00156153,20080703,TMAX,262,,,E
SPE00156153,20080704,TMAX,287,,,E
SPE00156153,20080705,TMAX,318,,,E
SPE00156153,20080706,TMAX,287,,,E
SPE00156153,20080707,TMAX,254,,,E
SPE00156153,20080708,TMAX,265,,,E
SPE00156153,20080709,TMAX,300,,,E
SPE00156153,20080710,TMAX,318,,,E
SPE00156153,20080711,TMAX,314,,,E
SPE00156153,20080712,TMAX,238,,,E
SPE00156153,20080713,TMAX,227,,,E
SPE00156153,20080714,TMAX,259,,,E
SPE00156153,20080715,TMAX,279,,,E
SPE00156153,20080716,TMAX,279,,,E
SPE00156153,20080717,TMAX,260,,,E
SPE00156153,20080718,TMAX,285,,,E
SPE00156153,20080719,TMAX,328,,,E
SPE00156153,20080720,TMAX,329,,,E
SPE00156153,20080721,TMAX,265,,,E
SPE00156153,20080722,TMAX,288,,,E
SPE00156153,20080723,TMAX,313,,,E
SPE00156153,20080724,TMAX,334,,,E
SPE00156153,20080725,TMAX,313,,,E
SPE00156153,20080726,TMAX,306,,,E
SPE00156153,20080727,TMAX,315,,,E
SPE00156153,20080728,TMAX,327,,,E
SPE00156153,20080729,TMAX,292,,,E
SPE00156153,20080730,TMAX,327,,,E
SPE00156153,20080731,TMAX,333,,,E
SPE00156153,20080701,TMIN,106,,,E
SPE00156153,20080702,TMIN,121,,,E
SPE00156153,20080703,TMIN,95,,,E
SPE00156153,20080704,TMIN,68,,,E
SPE00156153,20080705,TMIN,101,,,E
SPE00156153,20080706,TMIN,144,,,E
SPE00156153,20080707,TMIN,92,,,E
SPE00156153,20080708,TMIN,65,,,E
SPE00156153,20080709,TMIN,100,,,E
SPE00156153,20080710,TMIN,115,,,E
SPE00156153,20080711,TMIN,102,,,E
SPE00156153,20080712,TMIN,119,,,E
SPE00156153,20080713,TMIN,70,,,E
SPE00156153,20080714,TMIN,53,,,E
SPE00156153,20080715,TMIN,75,,,E
SPE00156153,20080716,TMIN,98,,,E
SPE00156153,20080717,TMIN,134,,,E
SPE00156153,20080718,TMIN,107,,,E
SPE00156153,20080719,TMIN,106,,,E
SPE00156153,20080720,TMIN,132,,,E
SPE00156153,20080721,TMIN,97,,,E
SPE00156153,20080722,TMIN,46,,,E
SPE00156153,20080723,TMIN,81,,,E
SPE00156153,20080724,TMIN,142,,,E
SPE00156153,20080725,TMIN,135,,,E
SPE00156153,20080726,TMIN,124,,,E
SPE00156153,20080727,TMIN,110,,,E
SPE00156153,20080728,TMIN,129,,,E
SPE00156153,20080729,TMIN,151,,,E
SPE00156153,20080730,TMIN,127,,,E
SPE00156153,20080731,TMIN,108,,,E
SPE00156153,20080701,PRCP,0,,,E
SPE00156153,20080702,PRCP,4,,,E
SPE00156153,20080703,PRCP,18,,,E
SPE00156153,20080704,PRCP,0,,,E
SPE00156153,20080705,PRCP,0,,,E
SPE00156153,20080706,PRCP,0,,,E
SPE00156153,20080707,PRCP,0,,,E
SPE00156153,20080708,PRCP,0,,,E
SPE00156153,20080709,PRCP,0,,,E
SPE00156153,20080710,PRCP,0,,,E
SPE00156153,20080711,PRCP,94,,,E
SPE00156153,20080712,PRCP,54,,,E
SPE00156153,20080713,PRCP,4,,,E
SPE00156153,20080714,PRCP,0,,,E
SPE00156153,20080715,PRCP,0,,,E
SPE00156153,20080716,PRCP,0,,,E
SPE00156153,20080717,PRCP,0,,,E
SPE00156153,20080718,PRCP,0,,,E
SPE00156153,20080719,PRCP,0,,,E
SPE00156153,20080720,PRCP,28,,,E
SPE00156153,20080721,PRCP,0,,,E
SPE00156153,20080722,PRCP,0,,,E
SPE00156153,20080723,PRCP,0,,,E
SPE00156153,20080724,PRCP,0,,,E
